comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,1091.5893111228943,deployment,1025.5751340725988,30.374785166666666,130.95992616666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1092.2728114128113,deployment,1025.5751340725988,30.374784666666667,130.95992583333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1093.0237755775452,deployment,1025.5751340725988,30.3747845,130.95992566666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1093.6737139225006,deployment,1025.5751340725988,30.374784166666668,130.9599255,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1094.3316850662231,deployment,1025.5751340725988,30.374783833333332,130.95992533333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1095.133315563202,deployment,1025.5751340725988,30.374783833333332,130.95992533333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1095.934937953949,deployment,1025.5751340725988,30.374783833333332,130.95992533333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1096.7365772724152,deployment,1025.5751340725988,30.374783833333332,130.95992533333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1097.479110956192,deployment,1025.5751340725988,30.374783666666666,130.959925,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1098.1119759082794,deployment,1025.5751340725988,30.374783666666666,130.959925,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1098.8629505634308,deployment,1025.5751340725988,30.374783666666666,130.959925,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1099.5548841953278,deployment,1025.5751340725988,30.374783833333332,130.95992483333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1100.3396751880646,deployment,1025.5751340725988,30.374784,130.95992466666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1100.947215795517,deployment,1025.5751340725988,30.374784,130.95992466666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1101.5631787776947,deployment,1025.5751340725988,30.374784,130.95992466666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1102.1707217693329,deployment,1025.5751340725988,30.374784,130.95992466666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1102.7867448329926,deployment,1025.5751340725988,30.374784,130.95992466666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1103.5545635223389,deployment,1025.5751340725988,30.374783833333332,130.95992483333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1104.128381729126,deployment,1025.5751340725988,30.374784,130.959925,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1104.6768140792847,deployment,1025.5751340725988,30.374784,130.95992516666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1105.4193778038025,deployment,1025.5751340725988,30.374784333333334,130.95992516666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1106.2210218906403,deployment,1025.5751340725988,30.374784333333334,130.95992516666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1107.0226440429688,deployment,1025.5751340725988,30.374784333333334,130.95992516666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1107.8242614269257,deployment,1025.5751340725988,30.374784333333334,130.95992533333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1108.6258835792542,deployment,1025.5751340725988,30.374784166666668,130.95992533333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1109.4106278419495,deployment,1025.5751340725988,30.374784166666668,130.95992566666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1110.136313199997,deployment,1025.5751340725988,30.374784,130.95992566666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1110.8788635730743,deployment,1025.5751340725988,30.374783833333332,130.95992583333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1111.7021827697754,deployment,1025.5751340725988,30.374783833333332,130.95992583333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1112.482060432434,deployment,1025.5751340725988,30.374783666666666,130.95992633333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1113.1908690929413,deployment,1025.5751340725988,30.3747835,130.95992633333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1113.840646982193,deployment,1025.5751340725988,30.374783333333333,130.9599265,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1114.5494039058685,deployment,1025.5751340725988,30.374783166666667,130.95992716666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1115.2260212898254,deployment,1025.5751340725988,30.374783,130.95992733333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1115.8741872310638,deployment,1025.5751340725988,30.374782833333335,130.9599275,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1116.574580192566,deployment,1025.5751340725988,30.37478266666667,130.95992783333332,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1117.258116722107,deployment,1025.5751340725988,30.3747825,130.95992783333332,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1117.8909561634064,deployment,1025.5751340725988,30.3747825,130.95992783333332,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1118.5828702449799,deployment,1025.5751340725988,30.374782,130.95992833333332,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1119.1144618988037,deployment,1025.5751340725988,30.374782,130.9599285,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1119.6966795921326,deployment,1025.5751340725988,30.374781833333333,130.9599285,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1120.329574584961,deployment,1025.5751340725988,30.374782,130.959928,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1120.7767930030823,deployment,1025.5751340725988,30.374782,130.959928,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1121.2155530452728,deployment,1025.5751340725988,30.374782,130.959928,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1121.8483979701996,deployment,1025.5751340725988,30.374782166666666,130.9599275,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1122.5571963787079,deployment,1025.5751340725988,30.374782333333332,130.95992716666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1123.3588263988495,deployment,1025.5751340725988,30.374783166666667,130.95992683333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1124.160442829132,deployment,1025.5751340725988,30.374783333333333,130.95992666666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1124.8354856967926,deployment,1025.5751340725988,30.3747835,130.9599265,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1125.3333413600922,deployment,1025.5751340725988,30.374783333333333,130.9599265,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1126.0168435573578,deployment,1025.5751340725988,30.374783166666667,130.95992633333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1126.8184452056885,deployment,1025.5751340725988,30.374783166666667,130.95992633333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1127.4344420433044,deployment,1025.5751340725988,30.374783,130.95992616666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1128.101079940796,deployment,1025.5751340725988,30.374782833333335,130.95992616666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1128.7761209011078,deployment,1025.5751340725988,30.374782833333335,130.959926,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1129.408965587616,deployment,1025.5751340725988,30.374783,130.95992566666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1130.0165448188782,deployment,1025.5751340725988,30.374783,130.95992566666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1130.6493782997131,deployment,1025.5751340725988,30.374783166666667,130.9599255,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1131.2568981647491,deployment,1025.5751340725988,30.3747835,130.959925,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1131.889757156372,deployment,1025.5751340725988,30.374783666666666,130.95992483333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1132.598578453064,deployment,1025.5751340725988,30.374784,130.95992466666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1133.3157925605774,deployment,1025.5751340725988,30.3747845,130.95992433333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1133.9739816188812,deployment,1025.5751340725988,30.374784666666667,130.95992433333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1134.7756042480469,deployment,1025.5751340725988,30.374784833333333,130.95992433333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1135.4000205993652,deployment,1025.5751340725988,30.37478533333333,130.959924,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1136.0244572162628,deployment,1025.5751340725988,30.374785666666668,130.959924,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1136.7585566043854,deployment,1025.5751340725988,30.374785666666668,130.95992383333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1137.5601778030396,deployment,1025.5751340725988,30.374785833333334,130.95992383333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1138.361840724945,deployment,1025.5751340725988,30.374785833333334,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1139.1634085178375,deployment,1025.5751340725988,30.374785833333334,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1139.9397242069244,deployment,1025.5751340725988,30.3747855,130.95992416666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1140.5726470947266,deployment,1025.5751340725988,30.3747855,130.95992416666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1141.205486536026,deployment,1025.5751340725988,30.3747855,130.95992466666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1141.838357925415,deployment,1025.5751340725988,30.3747855,130.95992466666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1142.4712431430817,deployment,1025.5751340725988,30.3747855,130.95992516666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1143.104054927826,deployment,1025.5751340725988,30.3747855,130.95992516666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1143.736970424652,deployment,1025.5751340725988,30.3747855,130.95992516666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1144.3950579166412,deployment,1025.5751340725988,30.374785833333334,130.95992583333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1145.1038627624512,deployment,1025.5751340725988,30.374786,130.95992583333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1145.7367293834686,deployment,1025.5751340725988,30.374786166666667,130.959926,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1146.4624075889587,deployment,1025.5751340725988,30.3747865,130.95992616666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1147.1628034114838,deployment,1025.5751340725988,30.374786666666665,130.95992633333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1147.9053010940552,deployment,1025.5751340725988,30.374787,130.959926,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1148.377846479416,deployment,1025.5751340725988,30.374787166666668,130.959926,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1149.0191469192505,deployment,1025.5751340725988,30.374787166666668,130.9599255,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1149.7616999149323,deployment,1025.5751340725988,30.374787166666668,130.95992533333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
